timestamp;charge_Q;charge_status;discharge_Q;discharge_status;(('STES', 'None'), 'capacity');T_FF;HLD;ELM_Price_day_ahead
2026-01-29 08:00:00;75,2668788058;1;0;0;302,803785875;99;224;72,75
2026-01-29 09:00:00;69,2668788058;1;0;0;371,374967855;99;230;72,4890536585
2026-01-29 10:00:00;72,2668788058;1;0;0;442,915464123;99;227;70,5675
2026-01-29 11:00:00;75,2668788058;1;0;0;517,425244986;99;224;70,5675
2026-01-29 12:00:00;75,2668788058;1;0;0;591,934280751;99;224;72,4890536585
2026-01-29 13:00:00;74,2668788058;1;4,54747350886E-13;0;665,452571426;99;225;72,4890536585
2026-01-29 14:00:00;74,6620342362;1;3,8369307731E-13;0;739,361330794;100;224;72,75
2026-01-29 15:00:00;79,1666666667;1;0;0;817,728937181;99;207;72,75
2026-01-29 16:00:00;79,1666666667;1;0;0;896,095759892;99;208;72,75
2026-01-29 17:00:00;79,1666666667;1;0;0;974,461798934;96;198;72,75
2026-01-29 18:00:00;79,1666666667;1;0;0;1052,82705432;97;208;72,75
2026-01-29 19:00:00;79,1666666667;1;0;0;1131,19152605;97;209;72,75
2026-01-29 20:00:00;0;0;19,0793183125;1;1111,90817543;92;179;72,4890536585
2026-01-29 21:00:00;0;0;21,0793183125;1;1090,60481563;92;181;72,4890536585
2026-01-29 22:00:00;0;0;19,0793183125;1;1071,32187088;92;179;62,2094
2026-01-29 23:00:00;0;0;11,4247769821;1;1059,77097889;91;172;58,9275
2026-01-30 00:00:00;5,2297073463;1;0;0;1064,93779146;90;156;58,9275
2026-01-30 01:00:00;11,2297073463;1;0;0;1076,04455235;90;150;58,9275
2026-01-30 02:00:00;0;0;5,07931831254;1;1070,90316735;92;165;58,9275
2026-01-30 03:00:00;0;0;11,3885719796;1;1059,38885026;94;170;58,9275
2026-01-30 04:00:00;0;0;8,38857197963;1;1050,90495134;94;167;61,7248
2026-01-30 05:00:00;0;0;23,0432843163;1;1027,61839752;95;181;72,75
2026-01-30 06:00:00;0;0;29,698053655;1;997,610087345;96;187;72,75
2026-01-30 07:00:00;0;0;36,698053655;1;960,531370178;96;194;72,75
2026-01-30 08:00:00;0;0;41,698053655;1;918,402518748;96;199;72,75
2026-01-30 09:00:00;0;0;52,698053655;1;865,162977496;96;210;72,75
2026-01-30 10:00:00;0;0;60,698053655;1;803,843160558;96;218;72,4890536585
2026-01-30 11:00:00;0;0;57,698053655;1;745,554259849;96;215;72,4890536585
2026-01-30 12:00:00;79,1666666667;1;0;0;823,921804306;96;217;72,4890536585
2026-01-30 13:00:00;79,1666666667;1;0;0;902,288565088;96;207;72,75
2026-01-30 14:00:00;79,1666666667;1;0;0;980,654542202;96;209;72,75
2026-01-30 15:00:00;79,1666666667;1;0;0;1059,01973566;96;209;72,75
2026-01-30 16:00:00;79,1666666667;1;0;0;1137,38414546;96;213;72,75
2026-01-30 17:00:00;63,2668788058;1;0;0;1200,00698164;99;236;72,75
2026-01-30 18:00:00;70,8716966955;1;0;0;1270,15796129;98;229;72,75
2026-01-30 19:00:00;74,8716966955;1;0;0;1344,26823944;98;225;72,75
2026-01-30 20:00:00;0;0;48,698053655;1;1295,06484357;96;206;72,75
2026-01-30 21:00:00;0;0;47,698053655;1;1246,87204075;96;205;72,4890536585
2026-01-30 22:00:00;0;0;66,3528799957;1;1179,83646092;97;223;62,2094
2026-01-30 23:00:00;0;0;63,6627036834;1;1115,51890126;99;219;61,7248
2026-01-31 00:00:00;0;0;23,698053655;1;1091,57031814;96;181;61,7248
2026-01-31 01:00:00;0;0;14,0432843163;1;1077,37426676;95;172;58,9275
2026-01-31 02:00:00;0;0;17,0432843163;1;1060,14805432;95;175;58,9275
2026-01-31 03:00:00;0;0;23,0432843163;1;1036,86140807;95;181;58,9275
2026-01-31 04:00:00;0;0;23,3885719796;1;1013,22621928;94;182;62,2094
2026-01-31 05:00:00;79,1666666667;1;0;0;1091,59108701;94;194;72,75
2026-01-31 06:00:00;79,1666666667;1;0;0;1169,9551711;97;214;72,75
2026-01-31 07:00:00;58,6620342362;1;0;0;1228,01888544;100;240;72,75
2026-01-31 08:00:00;13,4216430809;1;0;0;1241,29403191;103;246;72,75
2026-01-31 09:00:00;56,8473407226;1;0;0;1297,56048628;103;240;72,75
2026-01-31 10:00:00;62,8473407226;1;0;0;1359,76637799;103;234;72,75
2026-01-31 11:00:00;63,057163014;1;0;0;1422,17937171;101;235;72,75
2026-01-31 12:00:00;39,8473407226;1;0;0;1461,61401723;103;257;72,4890536585
2026-01-31 13:00:00;65,8473407226;1;0;0;1526,78826841;103;231;72,4890536585
2026-01-31 14:00:00;70,8473407226;1;0;0;1596,91186784;103;226;72,75
2026-01-31 15:00:00;65,8473407226;1;0;0;1662,08476604;103;231;72,75
2026-01-31 16:00:00;66,8473407226;1;0;0;1728,24701251;103;230;72,75
2026-01-31 17:00:00;61,8473407226;1;0;0;1789,45859735;103;235;72,75
2026-01-31 18:00:00;54,8473407226;1;0;0;1843,73957008;103;242;72,75
2026-01-31 19:00:00;56,8473407226;1;0;0;1900;103;240;72,4890536585
2026-01-31 20:00:00;0;0;76,0278667304;1;1823,18517502;102;237;52,6859501821
2026-01-31 21:00:00;0;0;73,2830350835;1;1749,14367541;103;226;51,1053716766
2026-01-31 22:00:00;0;0;28,3528799957;1;1720,48691125;97;185;48,0850442105
2026-01-31 23:00:00;0;0;23,698053655;1;1696,53227844;96;181;45,232
2026-02-01 00:00:00;0;0;20,698053655;1;1675,60818822;96;178;45,232
2026-02-01 01:00:00;0;0;23,698053655;1;1651,6540042;96;181;45,232
2026-02-01 02:00:00;25,1846136909;1;0;0;1676,57025521;98;197;41,6466086957
2026-02-01 03:00:00;79,1666666667;1;0;0;1754,92848951;98;201;41,6466086957
2026-02-01 04:00:00;79,1666666667;1;0;0;1833,28594023;102;218;35,8856
2026-02-01 05:00:00;67,4064572041;1;0;0;1900;105;236;41,6466086957
2026-02-01 06:00:00;0;0;79,1666666667;1;1820,01467003;105;248;45,232
2026-02-01 07:00:00;0;0;79,1666666667;1;1740,03013992;105;257;45,232
2026-02-01 08:00:00;0;0;79,1666666667;1;1660,04640965;105;251;45,232
2026-02-01 09:00:00;0;0;75,6830350835;1;1583,582299;103;236;45,232
2026-02-01 10:00:00;0;0;79,1666666667;1;1503,60013321;103;241;45,232
2026-02-01 11:00:00;0;0;31,1862348561;1;1472,08384988;103;236;45,232
2026-02-01 12:00:00;0;0;0;0;1472,06912904;101;221;45,232
2026-02-01 13:00:00;0;0;0;0;1472,05440835;98;209;45,232
2026-02-01 14:00:00;0;0;0;0;1472,03968781;98;235;45,232
2026-02-01 15:00:00;0;0;58,698053655;1;1412,73400412;96;216;48,0850442105
2026-02-01 16:00:00;0;0;68,698053655;1;1343,3279034;96;226;51,1053716766
2026-02-01 17:00:00;0;0;65,698053655;1;1276,95279976;96;223;54,9336470588
2026-02-01 18:00:00;0;0;69,698053655;1;1206,53795583;96;227;54,9336470588
2026-02-01 19:00:00;0;0;58,698053655;1;1147,23492716;96;216;51,1053716766
2026-02-01 20:00:00;0;0;33,3885719796;1;1113,49762453;94;192;49,5722105263
2026-02-01 21:00:00;0;0;34,0793183125;1;1079,0629357;92;194;49,5722105263
2026-02-01 22:00:00;0;0;33,0793183125;1;1045,63869223;92;193;48,0850442105
2026-02-01 23:00:00;0;0;0;0;1045,62823585;92;179;45,232
2026-02-02 00:00:00;0;0;0;0;1045,61777957;92;170;45,232
2026-02-02 01:00:00;0;0;3,07931831254;1;1042,49690085;92;163;45,232
2026-02-02 02:00:00;0;0;0;0;1042,48647588;92;168;45,232
2026-02-02 03:00:00;0;0;0;0;1042,47605102;93;169;45,232
2026-02-02 04:00:00;0;0;0;0;1042,46562626;96;204;45,232
2026-02-02 05:00:00;0;0;0;0;1042,4552016;97;208;45,232
2026-02-02 06:00:00;0;0;0;0;1042,44477705;97;216;45,232
2026-02-02 07:00:00;0;0;63,3528799957;1;978,441544523;97;220;48,0850442105
2026-02-02 08:00:00;0;0;68,3528799957;1;909,38844698;97;225;48,0850442105
2026-02-02 09:00:00;0;0;69,3528799957;1;839,325938959;97;226;48,0850442105
2026-02-02 10:00:00;0;0;56,3528799957;1;782,395444694;97;213;48,0850442105
2026-02-02 11:00:00;0;0;55,3528799957;1;726,475620744;97;212;48,0850442105
2026-02-02 12:00:00;0;0;0;0;726,468355987;97;210;45,232
2026-02-02 13:00:00;0;0;35,3885719796;1;690,715059001;94;194;46,6309278351
2026-02-02 14:00:00;0;0;52,698053655;1;637,477794623;96;210;46,6424928842
2026-02-02 15:00:00;0;0;78,0627036834;1;558,620204004;99;241;49,5722105263
2026-02-02 16:00:00;0;0;78,6627036834;1;479,157341354;99;234;61,7248
2026-02-02 17:00:00;0;0;70,6627036834;1;407,776081413;99;226;65,0443829408
2026-02-02 18:00:00;0;0;70,6627036834;1;336,395535285;99;226;65,0443829408
2026-02-02 19:00:00;0;0;65,0077633385;1;270,727763917;98;221;62,2094
2026-02-02 20:00:00;0;0;38,0432843163;1;232,297496724;95;196;61,7248
2026-02-02 21:00:00;0;0;45,0432843163;1;186,796906763;95;203;62,2094
2026-02-02 22:00:00;0;0;46,0432843163;1;140,286670798;95;204;61,7248
2026-02-02 23:00:00;0;0;34,0432843163;1;105,898112056;95;192;52,6859501821
2026-02-03 00:00:00;0;0;19,0432843163;1;86,6614123515;95;177;52,6859501821
2026-02-03 01:00:00;0;0;15,0432843163;1;71,4653090542;95;173;52,6859501821
2026-02-03 02:00:00;0;0;17,0432843163;1;54,2491556978;95;175;52,6859501821
2026-02-03 03:00:00;0;0;22,698053655;1;31,3212862821;96;180;52,6859501821
2026-02-03 04:00:00;0;0;31,0077633385;1;0;98;187;61,7248
2026-02-03 05:00:00;78,6620342362;1;0;0;77,8754138938;100;220;72,4890536585
2026-02-03 06:00:00;68,6620342362;1;0;0;145,850049033;100;230;72,75
2026-02-03 07:00:00;65,2668788058;1;0;0;210,462800551;99;234;72,75
2026-02-03 08:00:00;54,2668788058;1;0;0;264,184905941;99;245;72,4890536585
2026-02-03 09:00:00;61,2668788058;1;0;0;324,836474109;99;238;72,4890536585
2026-02-03 10:00:00;68,2668788058;1;0;0;392,417435762;99;231;72,4890536585
2026-02-03 11:00:00;77,8716966955;1;0;0;469,506491316;98;222;68,450475
2026-02-03 12:00:00;13,55755158;1;0;0;482,923772316;98;232;62,2094
2026-02-03 13:00:00;74,4764878776;1;0;0;556,650666077;97;226;68,450475
2026-02-03 14:00:00;61,2668788058;1;0;0;617,299309588;99;238;72,4890536585
2026-02-03 15:00:00;64,6620342362;1;0;0;681,308550489;100;234;72,4890536585
2026-02-03 16:00:00;73,6620342362;1;0;0;754,227151297;100;225;72,4890536585
2026-02-03 17:00:00;64,6620342362;1;0;0;818,235022919;100;234;72,4890536585
2026-02-03 18:00:00;57,6620342362;1;0;0;875,312254463;100;241;72,4890536585
2026-02-03 19:00:00;50,6620342362;1;0;0;925,458915234;100;248;72,4890536585
2026-02-03 20:00:00;2,91218687316;1;0;0;928,332725649;99;242;61,7248
2026-02-03 21:00:00;20,55755158;1;0;0;948,675418386;98;225;61,7248
2026-02-03 22:00:00;30,55755158;1;0;0;978,917907696;98;215;58,7161334634
2026-02-03 23:00:00;53,2028650724;1;0;0;1031,57895494;97;193;57,159675
2026-02-04 00:00:00;55,2028650724;1;0;0;1086,21947557;97;191;54,9336470588
2026-02-04 01:00:00;60,2028650724;1;0;0;1145,8094498;97;186;52,6859501821
2026-02-04 02:00:00;56,2028650724;1;0;0;1201,43882813;97;190;51,1053716766
2026-02-04 03:00:00;39,9121868732;1;0;0;1240,93987874;99;205;54,9336470588
2026-02-04 04:00:00;32,6213038376;1;0;0;1273,22256014;101;211;58,7161334634
2026-02-04 05:00:00;64,8473407226;1;0;0;1337,40869523;103;232;70,5675
2026-02-04 06:00:00;12,7968705973;1;0;0;1350,06422304;103;250;72,4890536585
2026-02-04 07:00:00;47,8473407226;1;0;0;1397,41958971;103;249;72,4890536585
2026-02-04 08:00:00;36,8473407226;1;0;0;1433,88448283;103;260;72,4890536585
2026-02-04 09:00:00;37,8473407226;1;0;0;1471,3390113;103;259;72,4890536585
2026-02-04 10:00:00;60,057163014;1;0;0;1530,78088929;101;238;72,4890536585
2026-02-04 11:00:00;79,1666666667;1;0;0;1609,14058148;98;201;72,4890536585
2026-02-04 12:00:00;79,1666666667;1;0;0;1687,49949008;96;189;70,5675
2026-02-04 13:00:00;79,1666666667;1;0;0;1765,85761508;97;212;72,4890536585
2026-02-04 14:00:00;69,8716966955;1;0;0;1835,01293624;98;230;72,4890536585
2026-02-04 15:00:00;65,6620342362;1;0;0;1900;100;233;72,4890536585
2026-02-04 16:00:00;0;0;75,7177010303;1;1823,49847371;100;238;72,75
2026-02-04 17:00:00;0;0;79,1666666667;1;1743,51390876;102;253;72,75
2026-02-04 18:00:00;0;0;79,1666666667;1;1663,53014365;103;267;72,4890536585
2026-02-04 19:00:00;0;0;79,1666666667;1;1583,54717838;102;254;72,4890536585
2026-02-04 20:00:00;0;0;79,1666666667;1;1503,56501294;103;251;61,7248
2026-02-04 21:00:00;0;0;62,3177010303;1;1440,60280454;100;217;54,9336470588
2026-02-04 22:00:00;0;0;59,3177010303;1;1380,67152878;100;214;51,1053716766
2026-02-04 23:00:00;0;0;53,3177010303;1;1326,8014584;100;208;49,997088
2026-02-05 00:00:00;0;0;43,3177010303;1;1283,03293682;100;198;49,997088
2026-02-05 01:00:00;0;0;38,3177010303;1;1244,31535797;100;193;49,5722105263
2026-02-05 02:00:00;0;0;42,3177010303;1;1201,55776226;100;197;49,5722105263
2026-02-05 03:00:00;0;0;30,9582077755;1;1170,27482974;102;204;49,5722105263
2026-02-05 04:00:00;0;0;54,2830350835;1;1115,43177842;103;207;49,997088
2026-02-05 05:00:00;0;0;66,2830350835;1;1048,46806342;103;219;51,1053716766
2026-02-05 06:00:00;0;0;79,1666666667;1;968,491248768;103;260;61,7248
2026-02-05 07:00:00;0;0;79,1666666667;1;888,515233889;103;251;61,7248
2026-02-05 08:00:00;0;0;79,1666666667;1;808,540018771;102;248;61,7248
2026-02-05 09:00:00;0;0;75,9727553793;1;731,791776422;101;230;61,7248
2026-02-05 10:00:00;0;0;78,3727553793;1;652,620059131;101;240;59,873056
2026-02-05 11:00:00;0;0;77,9727553793;1;573,853173961;101;232;54,9336470588
2026-02-05 12:00:00;0;0;75,3727553793;1;497,713339087;101;237;61,7248
2026-02-05 13:00:00;0;0;79,1666666667;1;417,742031987;103;264;61,7248
2026-02-05 14:00:00;0;0;79,1666666667;1;337,7715246;100;244;61,7248
2026-02-05 15:00:00;0;0;75,6627036834;1;261,341173468;99;231;61,7248
2026-02-05 16:00:00;0;0;66,0077633385;1;194,664051633;98;222;61,7248
2026-02-05 17:00:00;0;0;63,0077633385;1;131,0178996;98;219;61,7248
2026-02-05 18:00:00;0;0;63,3528799957;1;67,0237813446;97;220;61,7248
2026-02-05 19:00:00;0;0;66,3528799957;1;0;97;223;54,9336470588
2026-02-05 20:00:00;0;0;0;0;0;97;216;49,5722105263
2026-02-05 21:00:00;0;0;0;0;0;95;199;49,5722105263
2026-02-05 22:00:00;24,2285505419;1;0;0;23,9862650365;93;181;48,0850442105
2026-02-05 23:00:00;79,1666666667;1;0;0;102,361025174;92;165;48,0850442105
2026-02-06 00:00:00;79,1666666667;1;0;0;180,735001564;92;165;48,0850442105
2026-02-06 01:00:00;79,1666666667;1;0;0;259,108194214;92;160;45,2432180977
2026-02-06 02:00:00;79,1666666667;1;0;0;337,480603132;92;162;45,232
2026-02-06 03:00:00;79,1666666667;1;0;0;415,852228326;92;163;46,6424928842
2026-02-06 04:00:00;79,1666666667;1;0;0;494,223069803;93;171;48,0850442105
2026-02-06 05:00:00;0;0;19,7339166451;1;474,284878436;93;179;51,1053716766
2026-02-06 06:00:00;0;0;29,3885719796;1;444,594709345;94;188;59,3642521118
2026-02-06 07:00:00;0;0;39,3885719796;1;404,803827055;94;198;59,3642521118
2026-02-06 08:00:00;0;0;45,3885719796;1;358,952736613;94;204;55,855824812
2026-02-06 09:00:00;0;0;47,3885719796;1;311,081902662;94;206;51,1053716766
2026-02-06 10:00:00;0;0;51,3885719796;1;259,171143379;94;210;49,5722105263
2026-02-06 11:00:00;79,1666666667;1;0;0;337,543551667;94;208;48,0850442105
2026-02-06 12:00:00;0;0;45,3885719796;1;291,693133828;94;204;49,5722105263
2026-02-06 13:00:00;0;0;37,3885719796;1;253,923982574;94;196;51,1053716766
2026-02-06 14:00:00;0;0;32,3885719796;1;221,205714062;94;191;54,9336470588
2026-02-06 15:00:00;0;0;34,3885719796;1;186,467570712;94;193;59,3642521118
2026-02-06 16:00:00;0;0;40,0432843163;1;146,017944101;95;198;61,200259909
2026-02-06 17:00:00;0;0;41,0432843163;1;104,558620976;95;199;62,2094
2026-02-06 18:00:00;0;0;43,0432843163;1;61,0795104234;95;201;59,3642521118
2026-02-06 19:00:00;0;0;32,7339166451;1;28,0143373606;93;192;54,9336470588
2026-02-06 20:00:00;0;0;27,7339166451;1;0;93;187;49,5722105263
2026-02-06 21:00:00;0;0;0;0;0;93;181;45,232
2026-02-06 22:00:00;2,10401502079;1;1,58333333333;1;0,483648271256;92;167;41,6466086957
2026-02-06 23:00:00;8,17522301791;1;0;0;8,5771142225;91;160;36,63792
2026-02-07 00:00:00;3,2297073463;1;0;0;11,7744387242;90;158;36,63792
2026-02-07 01:00:00;79,1666666667;1;0;0;90,1493209798;90;156;35,8856
2026-02-07 02:00:00;79,1666666667;1;0;0;168,523419487;90;157;35,8856
2026-02-07 03:00:00;79,1666666667;1;0;0;246,896734252;92;169;35,8856
2026-02-07 04:00:00;0;0;0;0;246,894265285;93;171;36,63792
2026-02-07 05:00:00;0;0;19,3885719796;1;227,307380201;94;178;45,232
2026-02-07 06:00:00;0;0;29,3885719796;1;197,619680886;94;188;45,232
2026-02-07 07:00:00;0;0;23,3885719796;1;173,992884507;94;182;45,232
2026-02-07 08:00:00;0;0;32,3885719796;1;141,275415306;94;191;45,232
2026-02-07 09:00:00;0;0;39,3885719796;1;101,487566209;94;198;45,232
2026-02-07 10:00:00;0;0;30,3885719796;1;70,791024081;94;189;45,232
2026-02-07 11:00:00;0;0;35,3885719796;1;35,0442838681;94;194;41,6466086957
2026-02-07 12:00:00;60,4416336038;1;0;0;94,8811506931;94;190;36,63792
2026-02-07 13:00:00;79,1666666667;1;0;0;173,255201882;94;192;36,63792
2026-02-07 14:00:00;79,1666666667;1;0;0;251,62846933;94;193;36,63792
2026-02-07 15:00:00;0;0;16,0793183125;1;235,384217376;92;176;41,6466086957
2026-02-07 16:00:00;0;0;24,0793183125;1;211,059319783;92;184;45,232
2026-02-07 17:00:00;0;0;42,3885719796;1;168,240469817;94;201;45,232
2026-02-07 18:00:00;0;0;52,0432843163;1;115,669813355;95;210;45,232
2026-02-07 19:00:00;0;0;56,0432843163;1;59,0592785599;95;214;45,232
2026-02-07 20:00:00;0;0;37,3885719796;1;21,2924536443;94;196;41,6466086957
2026-02-07 21:00:00;0;0;21,0793183125;1;0;92;181;41,6466086957
2026-02-07 22:00:00;0;0;0;0;0;92;177;35,8856
2026-02-07 23:00:00;5,6772697885;1;0;0;5,62049709061;92;162;29,2570526316
2026-02-08 00:00:00;79,1666666667;1;0;0;83,9954408856;92;170;28,3793410526
2026-02-08 01:00:00;79,1666666667;1;0;0;162,369600931;94;178;28,3793410526
2026-02-08 02:00:00;79,1666666667;1;0;0;240,742977235;96;187;28,3793410526
2026-02-08 03:00:00;79,1666666667;1;0;0;319,115569805;98;187;28,3793410526
2026-02-08 04:00:00;79,1666666667;1;0;0;397,48737865;99;186;28,3793410526
2026-02-08 05:00:00;79,1666666667;1;0;0;475,858403776;98;190;28,3793410526
2026-02-08 06:00:00;0;0;55,0077633385;1;420,29024788;98;211;29,2570526316
2026-02-08 07:00:00;0;0;67,0077633385;1;352,601435545;98;223;29,2570526316
2026-02-08 08:00:00;0;0;74,0077633385;1;277,842593027;98;230;29,2570526316
2026-02-08 09:00:00;79,1666666667;1;0;0;356,214814601;96;227;28,3793410526
2026-02-08 10:00:00;79,1666666667;1;0;0;434,586252453;94;204;28,3793410526
2026-02-08 11:00:00;79,1666666667;1;0;0;512,95690659;92;173;28,3793410526
2026-02-08 12:00:00;79,1666666667;1;0;0;591,326777021;92;194;28,3793410526
2026-02-08 13:00:00;79,1666666667;1;0;0;669,695863754;92;193;28,3793410526
2026-02-08 14:00:00;0;0;37,0793183125;1;632,235309914;92;197;29,2570526316
2026-02-08 15:00:00;0;0;49,3885719796;1;582,341541116;94;208;32,1814117647
2026-02-08 16:00:00;0;0;74,0432843163;1;507,544521422;95;232;35,0362235218
2026-02-08 17:00:00;0;0;66,698053655;1;440,167674608;96;224;35,0362235218
2026-02-08 18:00:00;0;0;58,698053655;1;380,872309644;96;216;35,0362235218
2026-02-08 19:00:00;0;0;50,0432843163;1;330,319728884;95;208;29,2570526316
2026-02-08 20:00:00;79,1666666667;1;0;0;408,691425686;95;206;26,8897142857
2026-02-08 21:00:00;79,1666666667;1;0;0;487,062338772;94;197;26,8897142857
2026-02-08 22:00:00;79,1666666667;1;0;0;565,432468149;92;182;24,9340869565
2026-02-08 23:00:00;79,1666666667;1;0;0;643,801813824;92;169;24,9340869565
2026-02-09 00:00:00;79,1666666667;1;0;0;722,170375806;92;166;15,7746838134
2026-02-09 01:00:00;79,1666666667;1;0;0;800,538154102;91;157;15,7746838134
2026-02-09 02:00:00;79,1666666667;1;0;0;878,905148721;92;166;15,7746838134
2026-02-09 03:00:00;79,1666666667;1;0;0;957,271359669;95;180;15,7746838134
2026-02-09 04:00:00;79,1666666667;1;0;0;1035,63678696;98;198;15,7746838134
2026-02-09 05:00:00;79,1666666667;1;0;0;1114,00143059;98;194;15,7746838134
2026-02-09 06:00:00;79,1666666667;1;0;0;1192,36529057;97;204;24,9340869565
2026-02-09 07:00:00;69,3372963166;1;0;0;1260,99729027;99;238;24,9340869565
2026-02-09 08:00:00;79,1666666667;1;0;0;1339,3596803;98;223;24,9340869565
2026-02-09 09:00:00;76,9922366615;1;0;0;1415,568601;98;231;24,9340869565
2026-02-09 10:00:00;79,1666666667;1;0;0;1493,92944531;98;215;24,9340869565
2026-02-09 11:00:00;79,1666666667;1;0;0;1572,28950602;97;218;24,9340869565
2026-02-09 12:00:00;79,1666666667;1;0;0;1650,64878312;98;217;24,9340869565
2026-02-09 13:00:00;79,1666666667;1;0;0;1729,00727664;98;218;24,9340869565
2026-02-09 14:00:00;79,1666666667;1;0;0;1807,36498656;98;220;24,9340869565
2026-02-09 15:00:00;79,1666666667;1;0;0;1885,72191291;98;209;24,9340869565
2026-02-09 16:00:00;0;0;50,0077633385;1;1835,19016343;98;206;29,2570526316
2026-02-09 17:00:00;0;0;55,0077633385;1;1779,60841422;98;211;42,9741135802
2026-02-09 18:00:00;0;0;64,6627036834;1;1714,27475583;99;220;42,9741135802
2026-02-09 19:00:00;0;0;62,6627036834;1;1650,9619528;99;218;41,6466086957
2026-02-09 20:00:00;0;0;42,3528799957;1;1608,16475631;97;199;35,8856
2026-02-09 21:00:00;0;0;40,3528799957;1;1567,38818982;97;197;41,6466086957
2026-02-09 22:00:00;0;0;14,3885719796;1;1552,83860485;94;173;35,8856
2026-02-09 23:00:00;0;0;11,7339166451;1;1540,97063541;93;171;34,809032
2026-02-10 00:00:00;2,50401502079;1;1,58333333333;1;1541,83487397;92;159;34,809032
2026-02-10 01:00:00;0;0;5,07931831254;1;1536,68883106;92;165;35,8856
2026-02-10 02:00:00;0;0;25,0432843163;1;1511,37721739;95;183;35,8856
2026-02-10 03:00:00;0;0;43,0077633385;1;1467,91991843;98;199;45,232
2026-02-10 04:00:00;0;0;47,9727553793;1;1419,44791056;101;202;49,5722105263
2026-02-10 05:00:00;0;0;42,6627036834;1;1376,340076;99;198;62,2094
2026-02-10 06:00:00;79,1666666667;1;0;0;1454,7013126;100;216;65,0443829408
2026-02-10 07:00:00;79,1666666667;1;0;0;1533,06176559;99;219;65,0443829408
2026-02-10 08:00:00;72,6620342362;1;0;0;1604,98184886;100;226;65,0443829408
2026-02-10 09:00:00;77,2668788058;1;0;0;1681,46000906;99;222;65,0443829408
2026-02-10 10:00:00;74,2668788058;1;0;0;1754,96740448;99;225;65,0443829408
2026-02-10 11:00:00;73,2668788058;1;0;0;1827,48406482;99;226;65,0443829408
2026-02-10 12:00:00;73,2668788058;1;0;0;1900;99;226;65,0443829408
2026-02-10 13:00:00;0;0;73,3727553793;1;1825,86710568;101;235;65,0443829408
2026-02-10 14:00:00;0;0;69,6627036834;1;1755,48247965;99;225;65,0443829408
2026-02-10 15:00:00;0;0;68,6627036834;1;1686,10865848;99;224;65,0443829408
2026-02-10 16:00:00;0;0;67,6627036834;1;1617,74563205;99;223;70,5675
2026-02-10 17:00:00;0;0;74,6627036834;1;1542,31258219;99;230;72,4890536585
2026-02-10 18:00:00;0;0;74,6627036834;1;1466,88028666;99;230;65,0443829408
2026-02-10 19:00:00;0;0;71,6627036834;1;1394,47904848;99;227;65,0443829408
2026-02-10 20:00:00;0;0;54,0077633385;1;1339,91180739;98;210;61,7248
2026-02-10 21:00:00;0;0;47,3528799957;1;1292,06721635;97;204;61,7248
2026-02-10 22:00:00;0;0;19,3885719796;1;1272,46987954;94;178;54,9336470588
2026-02-10 23:00:00;4,52068168746;1;0;0;1276,93262971;92;163;52,6859501821
2026-02-11 00:00:00;4,52068168746;1;0;0;1281,39533526;92;163;52,6859501821
2026-02-11 01:00:00;4,52068168746;1;0;0;1285,85799617;92;163;52,6859501821
2026-02-11 02:00:00;0;0;0;0;1285,84513759;95;183;52,6859501821
2026-02-11 03:00:00;4,64039044048;1;0;0;1290,42626568;98;196;52,6859501821
2026-02-11 04:00:00;79,1666666667;1;0;0;1368,78836141;98;184;52,6859501821
2026-02-11 05:00:00;0;0;38,0077633385;1;1330,38299339;98;194;65,0443829408
2026-02-11 06:00:00;0;0;46,0077633385;1;1283,89720134;98;202;70,5675
2026-02-11 07:00:00;0;0;79,1666666667;1;1203,9180324;100;243;65,0443829408
2026-02-11 08:00:00;0;0;74,0077633385;1;1129,15067672;98;230;65,0443829408
2026-02-11 09:00:00;0;0;69,0077633385;1;1059,43457376;98;225;65,0443829408
2026-02-11 10:00:00;0;0;66,0077633385;1;992,74947099;98;222;61,7248
2026-02-11 11:00:00;79,1666666667;1;0;0;1071,11454349;98;209;52,6859501821
2026-02-11 12:00:00;79,1666666667;1;0;0;1149,47883235;97;194;52,6859501821
2026-02-11 13:00:00;79,1666666667;1;0;0;1227,84233756;97;201;52,6859501821
2026-02-11 14:00:00;0;0;54,3528799957;1;1172,92816015;97;211;55,9952706792
2026-02-11 15:00:00;0;0;52,0077633385;1;1120,38333659;98;208;62,2094
2026-02-11 16:00:00;0;0;64,0077633385;1;1055,71782635;98;220;65,0443829408
2026-02-11 17:00:00;0;0;71,6627036834;1;983,320699798;99;227;70,5675
2026-02-11 18:00:00;0;0;71,6627036834;1;910,924297214;99;227;65,0443829408
2026-02-11 19:00:00;0;0;65,6627036834;1;844,589224654;99;221;65,0443829408
2026-02-11 20:00:00;0;0;58,6627036834;1;785,325522516;99;214;54,9336470588
2026-02-11 21:00:00;0;0;53,6627036834;1;731,112918066;99;209;54,9336470588
2026-02-11 22:00:00;79,1666666667;1;0;0;809,480606936;96;194;50,389614
2026-02-11 23:00:00;79,1666666667;1;0;0;887,84751213;94;172;50,389614
2026-02-12 00:00:00;79,1666666667;1;0;0;966,213633655;93;168;50,389614
2026-02-12 01:00:00;79,1666666667;1;0;0;1044,57897152;93;165;50,389614
2026-02-12 02:00:00;79,1666666667;1;0;0;1122,94352573;95;179;50,389614
